565_is03wlei.cpp;0;24_huangyuyang.cpp;100.0;1;60_logsniper.cpp;100.0;
200_comonad.cpp;2;170_xitongsys.cpp;100.0;3;545_di-shou.cpp;100.0;4;34_hank55663.cpp;97.2;
398_Chasey.cpp;5;337_diandong.cpp;100.0;
9_lucifer1004.cpp;6;309_mzchen.cpp;100.0;7;55_ezoixx130.cpp;100.0;8;67_Rayleigh0328.cpp;100.0;
495_evan_hossain.cpp;9;295_newhar.cpp;100.0;10;149_all_too_well.cpp;100.0;11;464_500kg.cpp;100.0;
60_logsniper.cpp;12;24_huangyuyang.cpp;100.0;
67_Rayleigh0328.cpp;13;55_ezoixx130.cpp;100.0;14;309_mzchen.cpp;100.0;
566_jasonshieh.cpp;15;478_jasonshieh2.cpp;100.0;
605_im0qianqian.cpp;16;474_im0qianqian.cpp;100.0;
374_laxu16.cpp;17;370_essence-16.cpp;100.0;
464_500kg.cpp;18;149_all_too_well.cpp;100.0;19;295_newhar.cpp;100.0;
607_yan-yao-_mah0me.cpp;20;297_milky_knight.cpp;100.0;
545_di-shou.cpp;21;170_xitongsys.cpp;100.0;22;34_hank55663.cpp;100.0;
215_beginner1010.cpp;23;16_ttzztztz.cpp;100.0;
55_ezoixx130.cpp;24;309_mzchen.cpp;100.0;
295_newhar.cpp;25;149_all_too_well.cpp;100.0;
34_hank55663.cpp;26;170_xitongsys.cpp;97.2;27;33_scut_dell.cpp;97.2;
575_cowtony.cpp;28;245_jqhuang1990.cpp;97.6;
637_lsh0357.cpp;29;392_tliu16.cpp;94.5;
