386_xhldtc.java;0;1011_cdx3424.java;92.2;1;239_doublebelief.java;85.8;2;364_weixliu.java;73.8;3;332_gn1m_dbt.java;71.4;4;172_compton_scatter.java;62.9;
393_tibetanmastiff.java;5;363_lilyx998.java;82.0;
1011_cdx3424.java;6;239_doublebelief.java;85.8;7;364_weixliu.java;71.5;8;172_compton_scatter.java;67.4;9;332_gn1m_dbt.java;60.7;
25_arignote.java;10;328_yyf102.java;72.8;11;309_sirius00.java;72.8;12;320_mathcruncher.java;71.1;13;1014_popeye_the_sailort.java;59.3;14;380_tastemyspear.java;54.2;15;197_anhpp.java;54.2;16;298_Emersion.java;54.2;
309_sirius00.java;17;380_tastemyspear.java;72.8;18;328_yyf102.java;72.8;
320_mathcruncher.java;19;15_nevergiveup.java;65.1;20;1014_popeye_the_sailort.java;61.5;21;306_flyby23.java;71.2;
239_doublebelief.java;22;172_compton_scatter.java;64.1;23;364_weixliu.java;61.5;24;332_gn1m_dbt.java;58.9;
306_flyby23.java;25;172_compton_scatter.java;56.8;26;375_litall.java;62.3;27;15_nevergiveup.java;62.3;
380_tastemyspear.java;28;328_yyf102.java;54.2;
390_knarf.java;29;143_luchy0120.java;56.6;
