2165_18801182352.py;0;1123_readonly_true.py;100.0;1;1760_tigerz.py;100.0;2;2309_nikhilkiitk.py;100.0;3;868_lifuhuang.py;99.2;
1760_tigerz.py;4;1123_readonly_true.py;100.0;5;2309_nikhilkiitk.py;100.0;6;868_lifuhuang.py;99.2;
2190_Lelielru.py;7;1349_lllccczzz.py;100.0;8;1648_sth4nothing.py;100.0;
1648_sth4nothing.py;9;1349_lllccczzz.py;100.0;
1445_SFES.py;10;1286_efss.py;100.0;
2309_nikhilkiitk.py;11;1123_readonly_true.py;100.0;12;868_lifuhuang.py;99.2;
2098_ltcccc.py;13;1898_justcansay666.py;100.0;
579_ramprasad_ch.py;14;1809_amarp.py;100.0;
1778_burkhanov.py;15;1748_lhy-f.py;100.0;
865_zero_to_twelve.py;16;1410_lemiao.py;100.0;17;1756_wjxsopp.py;99.1;
599_chuncao.py;18;1360_jichen3000.py;100.0;
998_jules-megumi.py;19;352_submitwithoutrun.py;100.0;20;235_YuranN.py;98.5;
303_zy07621.py;21;2071_flyboyxiao.py;100.0;
2108_nimberland.py;22;1917_yangaobo.py;100.0;
558__zzzzz.py;23;1061_pearl-4.py;100.0;
475_siyutao.py;24;1161_902wyc.py;99.2;
868_lifuhuang.py;25;1123_readonly_true.py;99.2;
1756_wjxsopp.py;26;1410_lemiao.py;99.1;
795_mliafol.py;27;1033_Shoom.py;99.1;
1339_WangQiuc.py;28;1186_coordinate.py;98.7;
352_submitwithoutrun.py;29;235_YuranN.py;98.5;
