147_liuyubobobo.cpp;0;142_liuyubobobo.cpp;100.0;
445_yifa.cpp;1;408_yurikaka.cpp;92.1;2;321_xuchengwen.cpp;89.7;3;505_map1e-2.cpp;92.3;
300_arpit040199.cpp;4;47_nhho.cpp;94.4;5;151_lucifer1004.cpp;91.6;
167_tungmai.cpp;6;11_liouzhou_101.cpp;88.2;
20_DickLearning.cpp;7;727_YoungForest.cpp;92.3;8;65_EAirPeter.cpp;84.6;
113_tonyli0000.cpp;9;102_SlavaSSU.cpp;90.0;10;72_HossamDoma.cpp;82.5;11;64_ahmedalaaz.cpp;82.5;12;229_dush1729.cpp;83.3;
589_mateuscoelho2009.cpp;13;184_smartjinyu.cpp;96.8;
41_balakrishnan_v.cpp;14;106_infinity4471.cpp;89.7;
62_cf_newbie.cpp;15;229_dush1729.cpp;88.8;
645_jiah.cpp;16;125_szp14.cpp;87.5;
361_csdu-gou.cpp;17;174_uwu.cpp;90.0;
487_lando-2.cpp;18;415_pleasedontharmme.cpp;83.3;
736_ho_long.cpp;19;51_zqy1018.cpp;86.4;
406_mline.cpp;20;149_BrunoTissei.cpp;83.3;
39_darrenhp.cpp;21;408_yurikaka.cpp;83.3;22;301_may00.cpp;83.3;
47_nhho.cpp;23;151_lucifer1004.cpp;82.0;
702_KingSaber.cpp;24;486_eling22.cpp;81.8;
122_mattlkf.cpp;25;119_hansen111.cpp;80.0;
78_x____x.cpp;26;423_lichunzhu.cpp;81.0;
64_ahmedalaaz.cpp;27;102_SlavaSSU.cpp;80.9;
726_hello_wrld.cpp;28;386_insomniacat.cpp;81.6;
526_contestAndTest.cpp;29;156_pkucoin.cpp;83.3;
