207_csdu-gou.cpp;0;184_dragonlogin.cpp;100.0;
113_aguin.cpp;1;6_Heltion.cpp;75.0;2;109_cloudye.cpp;72.7;3;239_oneman233.cpp;59.0;
13_xh286286.cpp;4;1_tdteach.cpp;71.5;5;91_EagleEyeKestrel.cpp;63.6;
6_Heltion.cpp;6;109_cloudye.cpp;68.5;7;239_oneman233.cpp;49.2;
21_18099226897.cpp;8;45_jiangyanerpang.cpp;66.6;9;78_odls.cpp;52.0;10;126_superj.cpp;50.5;
191_mike-meng.cpp;11;174_Athinker.cpp;64.5;
78_odls.cpp;12;45_jiangyanerpang.cpp;64.2;13;218_Asurudo.cpp;52.0;14;245_BeckoninGshy.cpp;49.5;
233_dSX0vBlvum.cpp;15;2_huangyuyang.cpp;63.7;16;12_wyj20154348.cpp;54.5;17;91_EagleEyeKestrel.cpp;49.4;18;169_Over-Lord.cpp;47.7;
91_EagleEyeKestrel.cpp;19;1_tdteach.cpp;62.9;20;11_zqy1018.cpp;49.3;
99_yan-yao-_mah0me.cpp;21;64_wangshengyu.cpp;59.5;
10_darrenhp.cpp;22;11_zqy1018.cpp;55.8;23;29_vipjml.cpp;53.5;24;98_enko-2.cpp;47.2;
24_xiaok0707.cpp;25;2_huangyuyang.cpp;50.7;26;12_wyj20154348.cpp;48.4;
30_tutousi.cpp;27;239_oneman233.cpp;48.7;
241_Afan_buaa.cpp;28;173_caozl-2.cpp;48.5;
31_huaji035.cpp;29;2_huangyuyang.cpp;46.8;
