808_ybzhang.cpp;0;560_jljljljljl.cpp;100.0;1;582_Shrimptaco.cpp;98.2;
655_xinyuang.cpp;2;199_astrowu.cpp;100.0;3;602_Tyrande.cpp;85.2;4;931_magicpig2013.cpp;85.2;5;563_gzg-v.cpp;85.2;6;992_Szhao1224.cpp;83.8;
995_vivek8420.cpp;7;900_EtherS.cpp;100.0;
931_magicpig2013.cpp;8;602_Tyrande.cpp;100.0;9;563_gzg-v.cpp;100.0;10;992_Szhao1224.cpp;92.0;11;199_astrowu.cpp;85.2;
602_Tyrande.cpp;12;563_gzg-v.cpp;100.0;13;992_Szhao1224.cpp;92.0;14;199_astrowu.cpp;85.2;
972_xyxx.cpp;15;927_cui-xiao-jun.cpp;100.0;
509_logsniper.cpp;16;158_cyn3966.cpp;100.0;
732_nanjers.cpp;17;951_abc799836466.cpp;98.2;18;738_zzaym.cpp;84.2;
582_Shrimptaco.cpp;19;560_jljljljljl.cpp;98.2;
707_parfenov.cpp;20;222_Joe97.cpp;96.6;
26_fallleaves01.cpp;21;206_mudit458.cpp;92.8;
935_duttasourav000.cpp;22;649_bin-mzu.cpp;92.3;23;123_agra.cpp;86.1;
563_gzg-v.cpp;24;992_Szhao1224.cpp;92.0;25;199_astrowu.cpp;85.2;
518_bueryt.cpp;26;361_ForGive.cpp;91.8;
52_Xiaohao1211.cpp;27;50_insomniacat.cpp;87.0;
649_bin-mzu.cpp;28;123_agra.cpp;85.2;
992_Szhao1224.cpp;29;199_astrowu.cpp;83.8;
