212_reflect.cpp;0;185_yuanyuan1024.cpp;98.4;
46_askdfjlas123.cpp;1;17_penguinhacker.cpp;97.7;
652_IlGJNk1zYk.cpp;2;631_colinchen94.cpp;84.2;3;600_xiabin.cpp;79.5;4;797_Asagi.cpp;73.6;5;492_cyn3966.cpp;70.2;
956_acw_ssssssssssssp-offer.cpp;6;874_sunhui.cpp;81.7;
799_astroash.cpp;7;331_di_b.cpp;81.4;8;645_canhld94.cpp;67.2;9;1001_wangyuquan.cpp;66.6;
894_gtakos.cpp;10;266_suresh1997.cpp;77.5;11;902_absolute_Coder.cpp;65.5;
631_colinchen94.cpp;12;600_xiabin.cpp;76.7;13;492_cyn3966.cpp;75.0;
645_canhld94.cpp;14;331_di_b.cpp;75.6;
813_Georgelmy.cpp;15;598_festive-hypatia.cpp;72.0;
900_harshch.cpp;16;585_nullas.cpp;71.0;
452_hujc.cpp;17;964_bora_marian.cpp;69.9;18;26_vipjml.cpp;66.6;19;688_runoxinabox.cpp;65.4;
454_lzl124631x.cpp;20;773_alien-3.cpp;69.8;21;175_cathy009.cpp;67.5;
933_jiayuan.cpp;22;741_dexterdreeeam.cpp;68.1;
449_jcaoso1a.cpp;23;55_iago2007.cpp;67.2;24;872_objectkuan.cpp;65.5;
343_bharatwaj.cpp;25;241_da-chui-15.cpp;66.1;
740_lcy-36.cpp;26;41_darkaimagic.cpp;65.6;
509_changying0817.cpp;27;1009_suzyzhang.cpp;65.5;
603_hsiu.cpp;28;149_ajinkya1p3.cpp;65.1;
773_alien-3.cpp;29;175_cathy009.cpp;65.0;
