647_zzycc.cpp;0;601_ericz7000nolan.cpp;100.0;
877_GOOD_0001.cpp;1;481_zhenliang153.cpp;100.0;
261_chenreddy0207.cpp;2;810_lando-2.cpp;100.0;3;256_opooopooo.cpp;94.1;4;125_lihaoxuan-d.cpp;87.0;
464_weiting-4.cpp;5;245_levyjeng.cpp;95.9;
918_Chitresh_Apte.cpp;6;51_jcsiglerp.cpp;96.0;
831_dyh-8.cpp;7;267_winter_training.cpp;94.1;8;19_xyz_zhzho.cpp;87.0;
825_thewall.cpp;9;824_bndsbilly.cpp;96.0;10;243_minhnguyenxuan60.cpp;100.0;11;905_sudo_Yiii.cpp;81.5;12;306_OTTFF.cpp;84.8;
95_cuiaoxiang.cpp;13;938__dc.cpp;87.3;14;32_angelbeats.cpp;84.7;15;148_darrenhp.cpp;79.3;
982_mike-meng.cpp;16;493_s902830a.cpp;90.6;
267_winter_training.cpp;17;19_xyz_zhzho.cpp;87.0;
539_Wilson1996.cpp;18;108_Heltion.cpp;84.0;
256_opooopooo.cpp;19;125_lihaoxuan-d.cpp;86.0;20;810_lando-2.cpp;83.7;
32_angelbeats.cpp;21;938__dc.cpp;84.7;22;148_darrenhp.cpp;84.7;
381_wwwap.cpp;23;229_sky_io.cpp;80.8;
11_zxyl.cpp;24;394_jibuzhu01.cpp;81.3;25;553_gentlejena.cpp;89.8;
306_OTTFF.cpp;26;243_minhnguyenxuan60.cpp;84.4;
379_frostdemonn.cpp;27;156_netcon.cpp;80.7;
938__dc.cpp;28;148_darrenhp.cpp;79.3;
553_gentlejena.cpp;29;119_LighTcml.cpp;79.7;
