161_balakrishnan_v.cpp;0;78_Xiaohao1211.cpp;100.0;1;174_cavac.cpp;100.0;2;552__kay.cpp;80.7;
646_Freepacer.cpp;3;609_mei-xin-hao-de-fa-zhang.cpp;98.1;4;730_GoodComrade.cpp;87.2;5;19_vipjml.cpp;86.2;
337_kyan__.cpp;6;490_quiet_desperation.cpp;96.1;7;127_pikay.cpp;90.0;
730_GoodComrade.cpp;8;221_CE_RE_WAyitiaolong.cpp;90.0;
609_mei-xin-hao-de-fa-zhang.cpp;9;19_vipjml.cpp;88.2;
78_Xiaohao1211.cpp;10;174_cavac.cpp;86.4;11;281_jl0x61.cpp;84.7;
100_radiancesheep.cpp;12;447_huangyuyang.cpp;85.2;13;496_hayden2.cpp;79.1;
630_mickeyandkaka1.cpp;14;75_choni3.cpp;84.0;15;37_mi-ka-d.cpp;78.8;
84_scut_dell.cpp;16;428_user3789p.cpp;81.8;17;64_mattagar6.cpp;79.6;
482_chuka231.cpp;18;329_abhishekvanjani.cpp;83.9;19;576_rajdetroja.cpp;82.4;
380_Chasey.cpp;20;180_raincoat911.cpp;83.6;
576_rajdetroja.cpp;21;531_xyqkoala.cpp;81.8;
281_jl0x61.cpp;22;64_mattagar6.cpp;80.6;23;713_szfck.cpp;91.9;
419_y-sq.cpp;24;416_yan-yao-_mah0me.cpp;83.6;
24_agoodusername.cpp;25;11_Heltion.cpp;82.3;
527_wayuze.cpp;26;363_rui-zhou-2.cpp;80.0;
584_lwpyr.cpp;27;408_FlyingEggplant.cpp;80.2;
411_infallible-lalande.cpp;28;158_ycy17.cpp;77.5;
552__kay.cpp;29;174_cavac.cpp;80.7;
