428_cncodinghope.cpp;0;298_xu932.cpp;100.0;
63_superj.cpp;1;433_Acepted.cpp;56.2;
305_milky_knight.cpp;2;528_hahahaha-11.cpp;60.0;3;387_ko19951231.cpp;46.9;4;120_MesbahTanvir.cpp;44.2;5;82_TryoneTry.cpp;42.9;
516_z71258847.cpp;6;262_aashi_patel.cpp;50.4;7;120_MesbahTanvir.cpp;49.0;
164_satviksr.cpp;8;107_inszva-2.cpp;50.0;
118_fallleaves01.cpp;9;102_Kaizyn.cpp;48.8;
44_liouzhou_101.cpp;10;124_sunsetcolors.cpp;49.5;
60_galaxies.cpp;11;519_StevenDu.cpp;48.5;12;449_yajc.cpp;46.5;
8_DickLearning.cpp;13;543_hqwhqwhq.cpp;67.8;
364_rign-LR7Rq2TRuq.cpp;14;370_buyaojiaowobisai.cpp;47.4;15;456_hansen111.cpp;40.2;
78_smga.cpp;16;336_wra.cpp;45.0;
72_xyxx.cpp;17;173_albeXL.cpp;43.1;18;21_huangyuyang.cpp;44.3;
85_cszclin.cpp;19;73_WJTung.cpp;41.9;
84_HanaYukii.cpp;20;176_dexterdreeeam.cpp;45.2;
160_rupakthakur97.cpp;21;137_linjiale-b.cpp;42.3;
528_hahahaha-11.cpp;22;387_ko19951231.cpp;43.5;
555_rgkbitw.cpp;23;261__mrsn_.cpp;42.2;
535_luckcul.cpp;24;447_agoodusername.cpp;42.1;
120_MesbahTanvir.cpp;25;87_EulerianDescent.cpp;40.4;26;262_aashi_patel.cpp;40.3;
323_changying0817.cpp;27;190_tiantian-t.cpp;40.0;
82_TryoneTry.cpp;28;572_acxiao-ba-wang.cpp;38.6;
204_FrankLu0618.cpp;29;103_illenium-k.cpp;43.5;
