95_wyc0807.py;0;333_kimchimadeinhouston.py;27.2;1;171_leoknuth.py;21.8;
267_insane_reckless.py;2;310_louis_matteo.py;27.4;8;370_CUIJIAHAO.py;12.2;
171_leoknuth.py;4;370_CUIJIAHAO.py;15.0;5;333_kimchimadeinhouston.py;13.4;6;344_leozhangmichigan.py;12.9;
73_dystopiawave.py;7;317_AestheticXJTU.py;14.1;
370_CUIJIAHAO.py;3;310_louis_matteo.py;11.3;
