679_art_of_war.py;0;204_mchen67.py;100.0;1;670_Danc1nsn0w.py;100.0;2;400_bluez-2.py;100.0;3;326_Chanchal_Maji.py;80.0;4;202_grawlixes.py;75.0;5;331_Kermit-L.py;75.0;6;546_Tobeno1.py;75.0;
670_Danc1nsn0w.py;7;204_mchen67.py;100.0;8;400_bluez-2.py;100.0;9;326_Chanchal_Maji.py;80.0;10;202_grawlixes.py;75.0;11;331_Kermit-L.py;75.0;12;546_Tobeno1.py;75.0;
400_bluez-2.py;13;204_mchen67.py;100.0;14;326_Chanchal_Maji.py;80.0;15;202_grawlixes.py;75.0;16;331_Kermit-L.py;75.0;17;546_Tobeno1.py;75.0;
681_mariandanaila01.py;18;605_15210622895.py;80.9;19;309_jeremyzhang96.py;71.4;20;55_submitwithoutrun.py;71.4;
204_mchen67.py;21;326_Chanchal_Maji.py;80.0;22;202_grawlixes.py;75.0;23;546_Tobeno1.py;75.0;24;331_Kermit-L.py;75.0;
309_jeremyzhang96.py;25;55_submitwithoutrun.py;76.1;26;605_15210622895.py;71.4;27;636_dsmyda.py;80.9;
339_peach-14.py;28;315_esddse.py;78.2;
605_15210622895.py;29;55_submitwithoutrun.py;71.4;
