2013_mohit46.py;0;1227_Snehith26.py;55.1;1;1874_alex_woods.py;55.3;
211_AestheticXJTU.py;2;338_navin0706.py;53.3;3;138_Poovanna.py;51.2;
726_Stan_VJ.py;4;1407_Abacn.py;50.9;
2321_dayday_baday.py;5;1969_yy_lelouch.py;50.0;
1341_je390.py;6;2237_BananaPlus.py;45.0;7;2265_rayrayray27.py;40.4;8;1268_Torres_Fan.py;40.4;
2156_hanwenwang.py;9;601_nishsab.py;49.0;10;589_insane_reckless.py;42.8;
298_Dshawn.py;11;589_insane_reckless.py;43.9;12;2198_Zarc.py;43.0;
1874_alex_woods.py;13;1227_Snehith26.py;42.5;14;3_superluminal.py;38.6;15;2215_hxu10.py;36.5;16;565_fanciest.py;40.4;
813_xyzzzzzzzz.py;17;2215_hxu10.py;48.7;18;2314_CUIJIAHAO.py;40.8;19;1214_larui529.py;40.0;
766_dogma.py;20;473_EiraGe.py;43.3;
2265_rayrayray27.py;21;1268_Torres_Fan.py;41.3;
1328_JackWindows.py;22;919_intdude.py;39.0;23;1215_moontree-3.py;38.0;
1936_climber1605.py;24;1583_457368837.py;34.7;
601_nishsab.py;25;332_maxxjq.py;35.2;
338_navin0706.py;26;195_nick314.py;37.5;
24_awice.py;27;1158_znathan.py;37.5;
788_ioueyz.py;28;791_wyc0807.py;37.8;29;363_zanbin2046python.py;33.3;
