981_julianzhao0101.java;0;60_kasperyang.java;100.0;1;22_tian-tang-6.java;100.0;2;855_SupervisorMayHap.java;79.4;
60_kasperyang.java;3;22_tian-tang-6.java;100.0;4;855_SupervisorMayHap.java;79.4;
457_desc_inno.java;5;192_cheng-en.java;97.1;6;787_sunmou.java;73.4;
692_mcnoodle.java;7;630_Jas0nch.java;95.8;8;534_elleryqueenhomels.java;83.4;9;679_xieshanghe.java;78.0;10;832_cloudstrife0142.java;76.6;
819_mayank12559.java;11;179_jasonlaw-dev.java;93.3;12;963_bob-116.java;72.7;
315_bluesky999.java;13;305_w2508118341.java;86.9;14;308_huntersjm.java;76.0;15;770_yuanyao8855.java;75.3;
812_YannYang.java;16;426_KKKXY.java;86.6;
630_Jas0nch.java;17;832_cloudstrife0142.java;83.8;18;445_pbdpbd123.java;76.7;19;534_elleryqueenhomels.java;73.2;
901_haha0123.java;20;494_programbhavan.java;80.5;21;179_jasonlaw-dev.java;72.7;
620_whatjjy2521.java;22;524_BingleLove.java;80.0;
855_SupervisorMayHap.java;23;22_tian-tang-6.java;79.4;24;853_crystalmiumiu.java;73.5;
844_ycj28c.java;25;767_rainl.java;77.3;
874_qi-shi-wo-shi-yi-ge-yan-yuan.java;26;308_huntersjm.java;76.9;27;404_cctest.java;73.0;
679_xieshanghe.java;28;534_elleryqueenhomels.java;76.1;
770_yuanyao8855.java;29;305_w2508118341.java;72.7;
