344_leozhangmichigan.py;0;342_deepakpadamata.py;92.9;
310_louis_matteo.py;1;267_insane_reckless.py;92.5;2;379_lin41.py;64.4;3;303_457368837.py;62.2;4;370_CUIJIAHAO.py;60.3;5;73_dystopiawave.py;55.8;6;150_mohitbhura.py;50.0;7;228_shan-ling-da-ma.py;47.5;
303_457368837.py;8;370_CUIJIAHAO.py;75.8;9;379_lin41.py;74.0;10;150_mohitbhura.py;64.4;11;267_insane_reckless.py;61.2;12;73_dystopiawave.py;60.3;13;228_shan-ling-da-ma.py;56.0;
379_lin41.py;14;370_CUIJIAHAO.py;71.4;15;267_insane_reckless.py;63.3;16;73_dystopiawave.py;62.2;17;150_mohitbhura.py;59.6;18;228_shan-ling-da-ma.py;54.7;
370_CUIJIAHAO.py;19;150_mohitbhura.py;65.5;20;267_insane_reckless.py;59.3;21;73_dystopiawave.py;58.4;22;228_shan-ling-da-ma.py;54.5;
267_insane_reckless.py;23;73_dystopiawave.py;55.0;24;150_mohitbhura.py;49.2;25;228_shan-ling-da-ma.py;46.9;
317_AestheticXJTU.py;26;238_Han3000.py;50.0;
235_yfan.py;27;171_leoknuth.py;49.1;
73_dystopiawave.py;28;150_mohitbhura.py;48.4;29;228_shan-ling-da-ma.py;46.3;
