905_u77.py;0;299_ruijiex.py;96.8;1;267_penguinarsonist.py;40.8;
746_riki_slark.py;2;411_galIe.py;66.6;3;711_Codeless.py;52.0;4;297_please_AC.py;44.4;
684_Saharsh-R.py;5;575_user1413nr.py;65.3;
250_JerryJin2905.py;6;101_serdes.py;57.4;
362_kimuchibox4000.py;7;328_Tonymontaro.py;56.4;
70__-_-_-.py;8;155_jdluckyday.py;50.0;9;149_ferrarima.py;44.2;
956_xavier90.py;10;465_yjt98765.py;48.9;11;573_ClaireLee.py;42.0;
209_rapchen.py;12;584_chuan-chih.py;48.5;13;654_zdu011.py;45.4;14;258_piscesdream-7.py;42.2;15;526_wangyehope.py;41.0;
514_craybabylovefatdeer.py;16;372_mufeng321.py;48.0;
151_sepehry.py;17;221_WindProphet.py;47.2;18;14_xi-jun-xiao-zi.py;44.7;19;886_endurance.py;42.5;20;409_hazelnut.py;42.5;
942_AnneTrojan.py;21;350_ars0.py;47.0;
495_yeqingh.py;22;137_zy101050.py;45.6;
205_apoi2333.py;23;196_AnIdiot.py;44.4;
522_kashimotoxiang.py;24;220_tanakat01.py;43.6;
987_leetcodeyu1990.py;25;311_lifuhuang.py;41.7;
850_ye15.py;26;638_everydayspecial.py;41.4;
601_tyhaha.py;27;308_user1841.py;41.3;
221_WindProphet.py;28;14_xi-jun-xiao-zi.py;41.0;
654_zdu011.py;29;526_wangyehope.py;40.5;
