631_z_zhaojun.java;0;119_megaspazz.java;100.0;1;603_java14.java;100.0;
603_java14.java;2;119_megaspazz.java;100.0;
253_chuongk.java;3;234_PizzaLovers007.java;100.0;4;812_hiepit.java;100.0;5;451_hiromi_ayase.java;100.0;6;404_hunsmore-SNL0Zgj5Rb.java;100.0;
752_Chrisify.java;7;179_yuxiangmusic.java;100.0;
308_lifran.java;8;165_Charlesna.java;100.0;
428_REWFALTQ.java;9;124_huntersjm.java;100.0;10;318_shubhamgoyal.java;98.3;
451_hiromi_ayase.java;11;404_hunsmore-SNL0Zgj5Rb.java;100.0;12;234_PizzaLovers007.java;100.0;13;812_hiepit.java;100.0;
41_zhantons.java;14;31_taran_1407.java;100.0;
812_hiepit.java;15;234_PizzaLovers007.java;100.0;16;404_hunsmore-SNL0Zgj5Rb.java;100.0;
404_hunsmore-SNL0Zgj5Rb.java;17;234_PizzaLovers007.java;100.0;
820_puru_cat.java;18;777_cctest.java;100.0;19;676_ZLBer.java;100.0;
814_bocuoi.java;20;719_yuruiyin.java;100.0;
777_cctest.java;21;676_ZLBer.java;100.0;
227_nevergiveup.java;22;114_kotomord.java;100.0;
528_anhpp.java;23;113_happyleetcode.java;98.5;
318_shubhamgoyal.java;24;106_luo122174088.java;98.4;25;124_huntersjm.java;98.3;
452_camelcc.java;26;635_goodluck_yh2018.java;98.0;27;138_shuhu.java;97.9;
65_SaveVMK.java;28;369_Sun_WuKong.java;97.6;
366_mmunos.java;29;316_sarthak242.java;97.3;
