214_devanshgaurav05.cpp;0;192_ashikaj02.cpp;75.6;1;97_tobby168.cpp;81.0;2;178_ninjahathodi.cpp;62.1;3;160_acw_KingSaber.cpp;59.4;
192_ashikaj02.cpp;4;97_tobby168.cpp;73.6;5;178_ninjahathodi.cpp;60.5;
383_faliks-2.cpp;6;142_ricereallygood.cpp;72.2;7;114_Dengxj.cpp;63.6;8;425_niftyy.cpp;55.5;
258_yan-hai-she.cpp;9;262_mihiraman.cpp;55.8;10;320_Oscarchoi.cpp;55.8;
378_debajyoti123.cpp;11;133_l33tcod3r69.cpp;61.4;12;231_jqhuang1990.cpp;53.0;
97_tobby168.cpp;13;178_ninjahathodi.cpp;53.4;
114_Dengxj.cpp;14;142_ricereallygood.cpp;63.6;15;425_niftyy.cpp;48.4;16;62_zyyyyy-25.cpp;45.4;
42_aropan.cpp;17;232_ykx_akks.cpp;68.3;18;22_scut_dell.cpp;48.1;
228_pwecar.cpp;19;159_zizhong.cpp;54.0;
379_DDrice.cpp;20;22_scut_dell.cpp;50.0;21;148_mhi_t.cpp;45.0;
425_niftyy.cpp;22;142_ricereallygood.cpp;52.6;
149_QAMichaelPeng.cpp;23;103_lkh1018.cpp;60.4;
287_Captain_Mushroom.cpp;24;26_Akatsuki_.cpp;50.7;
319_o9Nh5xgKpw.cpp;25;241_nkuhjp.cpp;50.0;
19_wnjxyk.cpp;26;27_piyifan.cpp;47.2;27;152_cavac.cpp;42.6;
33_balakrishnan_v.cpp;28;54_Adancito.cpp;43.4;29;118_logsniper.cpp;46.3;
