102_danielcm585.cpp;0;14_winter_training.cpp;100.0;1;292_olimpo.cpp;100.0;2;181_huaji035.cpp;100.0;
100_Thewalkers233.cpp;3;825_yi1994324.cpp;100.0;4;555_leetchunhui.cpp;100.0;
103_ahoyyy.cpp;5;28_bluebear2.cpp;100.0;6;168_yin-sd.cpp;100.0;7;780_rainn.cpp;100.0;8;766_ravirajsingh-knit.cpp;100.0;9;33_lanti.cpp;100.0;
11_Heltion.cpp;10;367_chenreddy0207.cpp;100.0;11;288_zhaoyu121407.cpp;100.0;12;286_dasarisrinivas.cpp;100.0;13;789_ctong.cpp;100.0;14;722_sky_io.cpp;100.0;15;559_sguox002.cpp;100.0;16;481_ryougi-4.cpp;100.0;
109_MrGhasita.cpp;17;253_tejkiran_v.cpp;100.0;18;155_wjli.cpp;100.0;
140_whiteAshes.cpp;19;69_acvv_acao8864.cpp;100.0;20;403_Acepted.cpp;100.0;21;341_xyxx.cpp;100.0;22;321_shawlin.cpp;100.0;23;294_badriisurmi.cpp;100.0;24;270_roastingclub.cpp;100.0;25;154_xiaok0707.cpp;100.0;
216_Thaithai.cpp;26;13_Kaizyn.cpp;100.0;
800_yurikaka.cpp;27;133_dbolohan.cpp;100.0;
129_trinh_khanh_hiep.cpp;28;842_Tyrande.cpp;100.0;29;659_liuyiyang.cpp;100.0;
