967_edudagedob.cpp;0;818_Shrimptaco.cpp;100.0;
823_wai-wai-18.cpp;1;767_acvv_YimingLi.cpp;89.7;
921_dddeddd.cpp;2;802_CooperGo.cpp;81.2;
47_Heltion.cpp;3;412_itsing7.cpp;78.2;29;273_ddmike.cpp;63.0;
960_fzhang74.cpp;5;124_zhangkl17.cpp;79.5;
517_nik_y.cpp;6;494_JesusRose.cpp;74.3;7;545_helloworld201801.cpp;82.5;8;359_cyrodw.cpp;75.0;9;521_wonderday.cpp;70.0;10;80_wisdompeak.cpp;62.5;
42_dacdodinh99.cpp;11;320_quitomos.cpp;75.0;
753_dqsjysgs.cpp;12;1018_rajatnagpure.cpp;70.3;
93_w285714.cpp;13;859_zchenpds.cpp;72.4;4;412_itsing7.cpp;61.2;
664_Schlepp.cpp;14;433_Wilson1996.cpp;69.4;
494_JesusRose.cpp;15;359_cyrodw.cpp;79.4;16;545_helloworld201801.cpp;74.3;17;80_wisdompeak.cpp;69.2;
861_yi-zhi-xiao-ruo-ji.cpp;18;636_boven.cpp;64.5;
138_plus2047.cpp;19;168_foorest.cpp;65.8;20;21_agoodusername.cpp;65.8;
699_phillypham.cpp;21;491_quangvn2508.cpp;67.3;22;521_wonderday.cpp;67.3;
645_lrr-5.cpp;23;469_Chandraprabhu.cpp;62.8;
545_helloworld201801.cpp;24;359_cyrodw.cpp;61.1;
35_lunaticge.cpp;25;26_ykx_akks.cpp;60.8;
80_wisdompeak.cpp;26;491_quangvn2508.cpp;58.8;
312_rarakasm.cpp;27;202_javkhlan.cpp;56.9;
21_agoodusername.cpp;28;168_foorest.cpp;59.5;
