76_marmot0814.cpp;0;352_contestonly.cpp;86.3;1;278__lt_zyc-2.cpp;40.9;2;454_orangezeit.cpp;39.5;
61_hhhyyyfff.cpp;3;187_OTTFF.cpp;75.0;4;137_accordion.cpp;50.9;
469_SGwin.cpp;5;38_fmota.cpp;61.5;6;135_ShidaLei.cpp;59.0;
309_zhuynan.cpp;7;122_CE_RE_WAyitiaolong.cpp;60.0;
705_steve13814.cpp;8;52_RadianceSheep.cpp;58.6;
188_newhar.cpp;9;141_yinghaotaiwan.cpp;57.1;
87_cf_newbie.cpp;10;486_Arpan_Bhowmik.cpp;53.3;
79_deltacancri.cpp;11;102_yang12138.cpp;51.9;12;361_linyu203.cpp;51.7;13;536_andrewwuan.cpp;38.9;
536_andrewwuan.cpp;14;531_lambda_pirate.cpp;51.4;15;361_linyu203.cpp;51.2;
97_zqy1018.cpp;16;584_pedrohlf.cpp;47.8;
187_OTTFF.cpp;17;137_accordion.cpp;47.2;
6_raynor30.cpp;18;314_xaviercai.cpp;47.1;
460_Darkknightu.cpp;19;154_killer_z.cpp;47.0;
254_it_wasnt_me.cpp;20;93_gold1103.cpp;44.4;21;5_triplem5ds.cpp;40.5;
103_mline.cpp;22;229_wnjxyk.cpp;44.4;23;353_ruiiya.cpp;43.4;
225_FlashBacksLevi.cpp;24;131_breakIt.cpp;41.5;
471_jfguo.cpp;25;210_awaracoder.cpp;40.7;
215_hansen111.cpp;26;156_zxtregister.cpp;40.4;
98_qodjf.cpp;27;74_plus2047.cpp;40.0;
441_mei-shi-lai-shua-liang-ti.cpp;28;251_lbjlc.cpp;40.0;
531_lambda_pirate.cpp;29;312_coding_learner.cpp;39.4;
