863_lewiskulen.cpp;0;450_xing-ge-10.cpp;100.0;
987_CooperGo.cpp;1;328_Loner0822.cpp;100.0;2;748_bakezq.cpp;94.5;3;279_bladerunner123.cpp;92.1;
608_rzwei.cpp;4;564_irlyue.cpp;100.0;5;112_sheepv5.cpp;92.5;6;77_tarptaeya.cpp;90.2;
96_seaskylwl.cpp;7;200_luo-bu-zhao-tian-jiao.cpp;100.0;
73_scut_dell.cpp;8;242_jianfeng4.cpp;97.8;
971_manoj_269.cpp;9;19_acw_yxc.cpp;97.6;10;62_eureka17.cpp;95.3;11;600_brianlulei.cpp;92.4;
62_eureka17.cpp;12;19_acw_yxc.cpp;97.6;
112_sheepv5.cpp;13;77_tarptaeya.cpp;97.5;14;564_irlyue.cpp;92.5;15;361_hyzhang.cpp;90.4;
990_michael2904kao.cpp;16;20_hank55663.cpp;96.2;17;302_frostdemonn.cpp;95.1;18;7_RsEnts.cpp;92.6;
67_polonez.cpp;19;436_smallzhazha.cpp;95.8;
583_wellcs.cpp;20;228_raincoat911.cpp;95.3;
279_bladerunner123.cpp;21;470_jklp2.cpp;95.1;22;328_Loner0822.cpp;92.1;
76_Wenwen326.cpp;23;133_ajinkya1p3.cpp;94.7;24;2_zxyl.cpp;94.5;
2_zxyl.cpp;25;133_ajinkya1p3.cpp;94.7;
748_bakezq.cpp;26;328_Loner0822.cpp;94.5;
7_RsEnts.cpp;27;20_hank55663.cpp;93.8;
386_srivinodp.cpp;28;277_Crossea.cpp;92.8;
77_tarptaeya.cpp;29;411_c_utkarsh.cpp;92.1;
