863_lewiskulen.cpp;0;450_xing-ge-10.cpp;100.0;
987_CooperGo.cpp;1;328_Loner0822.cpp;100.0;2;748_bakezq.cpp;100.0;3;279_bladerunner123.cpp;100.0;
608_rzwei.cpp;4;564_irlyue.cpp;100.0;5;112_sheepv5.cpp;94.8;6;77_tarptaeya.cpp;90.2;
96_seaskylwl.cpp;7;200_luo-bu-zhao-tian-jiao.cpp;100.0;
73_scut_dell.cpp;8;242_jianfeng4.cpp;100.0;
971_manoj_269.cpp;9;19_acw_yxc.cpp;100.0;10;62_eureka17.cpp;95.3;11;600_brianlulei.cpp;100.0;
62_eureka17.cpp;12;19_acw_yxc.cpp;100.0;
112_sheepv5.cpp;13;77_tarptaeya.cpp;100.0;14;564_irlyue.cpp;94.8;15;361_hyzhang.cpp;97.4;
990_michael2904kao.cpp;16;20_hank55663.cpp;97.5;17;302_frostdemonn.cpp;95.1;18;7_RsEnts.cpp;92.6;
67_polonez.cpp;19;436_smallzhazha.cpp;97.2;
583_wellcs.cpp;20;228_raincoat911.cpp;95.3;
279_bladerunner123.cpp;21;470_jklp2.cpp;95.1;22;328_Loner0822.cpp;100.0;
133_ajinkya1p3.cpp;23;76_Wenwen326.cpp;97.2;25;2_zxyl.cpp;97.2;
748_bakezq.cpp;26;328_Loner0822.cpp;100.0;
76_Wenwen326.cpp;24;2_zxyl.cpp;94.5;
7_RsEnts.cpp;27;20_hank55663.cpp;95.0;
386_srivinodp.cpp;28;277_Crossea.cpp;92.8;
77_tarptaeya.cpp;29;411_c_utkarsh.cpp;100.0;
