164_vipjml.cpp;0;76_vivek8420.cpp;92.6;1;684_y119777.cpp;68.2;2;105_satviksr.cpp;65.8;
507_isamad0201.cpp;3;258_prateksharma2000.cpp;86.6;4;486_shahnirmit2503.cpp;80.0;5;489_beginner1010.cpp;78.0;6;705_jariasf.cpp;75.5;7;733_ayush9968.cpp;64.4;
733_ayush9968.cpp;8;399_deepanshu4929.cpp;84.7;9;397_dhvanil_pipaliya.cpp;73.9;
710_jiayindeng.cpp;10;486_shahnirmit2503.cpp;80.0;
249_revth.cpp;11;56_mtewathia99.cpp;78.9;12;154_hansen111.cpp;81.5;13;15_hitonanode.cpp;79.4;14;80_darrenhp.cpp;72.9;
236_krammer0.cpp;15;196__lt_zyc-2.cpp;77.5;
56_mtewathia99.cpp;16;15_hitonanode.cpp;79.4;
489_beginner1010.cpp;17;258_prateksharma2000.cpp;75.6;18;705_jariasf.cpp;75.6;
684_y119777.cpp;19;391_jcaoso1a.cpp;73.1;
351_alan8585.cpp;20;593_code4all.cpp;72.9;21;187_vivek_shah98.cpp;72.9;22;74_Ujimatsu_Chiya.cpp;75.6;
465_kyan__.cpp;23;436_NonesZzft.cpp;72.0;
80_darrenhp.cpp;24;154_hansen111.cpp;72.9;
53_wzc1995.cpp;25;395_Dengxj.cpp;70.0;
93_CosmicWolf.cpp;26;382_pkucoin.cpp;68.1;
57_DimmyT.cpp;27;52_chelly-6.cpp;67.6;
76_vivek8420.cpp;28;105_satviksr.cpp;64.2;
705_jariasf.cpp;29;258_prateksharma2000.cpp;66.6;
