592_seankim0722.java;0;416_Siddhant_Khare.java;100.0;
497_Wei_YN_.java;1;131_Charlesna.java;80.0;2;631_igor84.java;74.5;3;47_DylanSmith.java;72.7;4;246_kenzo.java;63.6;
631_igor84.java;5;131_Charlesna.java;79.6;6;191_giggly.java;70.3;7;21_cnmgb_leetcode.java;74.6;8;166_stormsunshine.java;67.1;
437_Seayahh.java;9;45_luo122174088.java;75.0;10;661_gpane.java;77.6;11;609_lianyoucat.java;62.3;
40_necoramen.java;12;400_changeme.java;72.7;
142_hao102.java;13;234_sarthak242.java;69.1;14;280_huntersjm.java;62.3;
484_ydylwj23.java;15;443_Neo_Chen.java;68.7;16;579_zac4.java;63.0;
389_A_Separated.java;17;548_rajeshtomar.java;69.7;18;639__daredevil_.java;61.8;
503_Joseph1314.java;19;175_rohan101.java;66.1;
489_tomzy.java;20;162_BingleLove.java;65.7;
635_hxin.java;21;436_banggiangle.java;64.0;
45_luo122174088.java;22;222_nirvana_rsc.java;64.9;23;626_DavidElaine.java;59.0;
722_volodymyr_k.java;24;282_Mayank3111.java;61.4;
669_korolev.java;25;339_MMMMMMoSky.java;62.0;
614_puru_cat.java;26;349_dennanisny.java;61.1;
568_saikaushik333.java;27;466_abhigyankole.java;63.1;
47_DylanSmith.java;28;131_Charlesna.java;62.7;
232_sevenlol.java;29;181_YuhanWu.java;59.2;
