509_Shoooooo.java;0;589_zhast460.java;100.0;1;289_jiaweil.java;100.0;2;116_2499370956.java;98.2;3;463_weiyanthor.java;87.5;
470_hallosea.java;4;367_gogogo19931105.java;98.2;5;522_practice-123.java;91.0;6;253_DCXiaoBing.java;100.0;7;666_mrtong_liu.java;89.2;
289_jiaweil.java;8;589_zhast460.java;100.0;14;116_2499370956.java;98.1;15;463_weiyanthor.java;87.2;
227_dennanisny.java;11;391_lmyaxx.java;96.4;12;475_xxdabc.java;98.2;13;210_Koyokoyo.java;92.8;
589_zhast460.java;9;116_2499370956.java;96.4;10;463_weiyanthor.java;85.9;
391_lmyaxx.java;16;475_xxdabc.java;96.4;17;210_Koyokoyo.java;91.2;
239_bird_14.java;18;11_SaveVMK.java;92.1;
580_hui1202.java;19;373_yunpingwang13.java;92.6;
367_gogogo19931105.java;20;522_practice-123.java;89.2;21;460_charlienzw.java;96.4;22;666_mrtong_liu.java;89.2;
626_mazw-2.java;23;568_zzq-_-.java;91.4;
663_Jetman.java;24;392_atul2938.java;91.6;
98_REWFALTQ.java;25;537_chongliangtao1002.java;91.8;
175_elleryqueenhomels.java;26;156_cloudstrife0142.java;91.4;
385_pop_w881.java;27;206_DrawnBreak.java;89.0;
366_BingleLove.java;28;360_tangentyh.java;88.2;
707_window0105.java;29;296_huanglin.java;92.8;
