636_pygh55.java;0;598_cctest.java;100.0;
68_jasonlaw-dev.java;1;457_YanJF.java;100.0;2;619_xieshanghe.java;100.0;
921_liusandao.java;3;720_thomaslin000.java;100.0;4;988_AestheticSJTU.java;95.5;5;752_goodgameboy.java;91.4;
771_zhang_yi_da.java;6;718_sui-xin-zhu-suo-yu.java;100.0;7;583_dereck.java;93.3;
873_GaleZhang.java;8;710_fxfx.java;100.0;
779_akebi1.java;9;618_codingxue.java;100.0;
805_aaronmarvel.java;10;1000_leibks.java;100.0;
775_homily707.java;11;1010_yqhg8nt4tuu.java;100.0;
252_ChipJay.java;12;106_johnzhengguo.java;100.0;
934_gantushig21.java;13;233_danile53.java;100.0;
324_subfallen.java;14;205_heshan1234.java;100.0;20;291_Usain.java;100.0;
291_Usain.java;15;205_heshan1234.java;100.0;
619_xieshanghe.java;16;457_YanJF.java;100.0;
904_xhldtc.java;17;489_novisfff.java;100.0;
475_BingleLove.java;18;996_coconut-18.java;100.0;19;792_user5637a.java;90.9;
931_catOfkkkkky.java;21;594_maoyp.java;100.0;
828_sunye1991.java;22;39_flyman3046.java;97.6;
541_thedesalizes.java;23;119_yianshi.java;100.0;
694_BeetFarmer.java;24;462_czx1997.java;97.5;
720_thomaslin000.java;25;988_AestheticSJTU.java;95.5;26;752_goodgameboy.java;91.4;
718_sui-xin-zhu-suo-yu.java;27;583_dereck.java;93.3;
95_hum.java;28;147_daodao-2.java;91.4;
626_leonfan.java;29;537_liuttting0207.java;91.6;
