286_davyroosevelt.py;0;164_pseudouser.py;100.0;1;161_davyjing.py;100.0;2;457_airtal2019.py;38.0;
164_pseudouser.py;3;161_davyjing.py;100.0;4;457_airtal2019.py;38.0;
97_617280219.py;5;330_MAO1112.py;78.2;6;388_aiifabbf.py;63.8;7;56_sun-man-man.py;62.5;8;582_fuwutu.py;55.3;
388_aiifabbf.py;9;56_sun-man-man.py;67.9;10;330_MAO1112.py;58.8;11;426_qqbtc.py;42.6;
56_sun-man-man.py;12;330_MAO1112.py;57.6;13;426_qqbtc.py;38.7;
229_YuranN.py;14;335_jun__.py;55.5;15;598_wizard_.py;43.0;16;457_airtal2019.py;35.1;
50_rgkbitw.py;17;255_lamnguyen2187.py;52.1;18;401_yajc.py;44.0;19;338_tommyjiang.py;43.5;
598_wizard_.py;20;457_airtal2019.py;45.9;21;195_Chanchal_Maji.py;43.0;
345_jimmybupt.py;22;207_tpod31415926.py;42.3;
501_nata001.py;23;130_Dregathar.py;39.6;
335_jun__.py;24;658_lyhshang.py;39.3;25;711_Pan-Qi.py;38.4;
255_lamnguyen2187.py;26;338_tommyjiang.py;38.8;27;401_yajc.py;38.7;
588_fiveface.py;28;329_wory.py;38.7;
457_airtal2019.py;29;161_davyjing.py;38.0;
